
Iteration,   CurrentTime,      TimeStep, NumberOfLoops
     4757, 4.757000e+002, 1.000000e-001,             2
     4758, 4.758000e+002, 1.000000e-001,             2
     4759, 4.759000e+002, 1.000000e-001,             2
     4760, 4.760000e+002, 1.000000e-001,             2
     4761, 4.761000e+002, 1.000000e-001,             2
     4762, 4.762000e+002, 1.000000e-001,             2
     4763, 4.763000e+002, 1.000000e-001,             2
     4764, 4.764000e+002, 1.000000e-001,             2
     4765, 4.765000e+002, 1.000000e-001,             2
     4766, 4.766000e+002, 1.000000e-001,             2
     4767, 4.767000e+002, 1.000000e-001,             2
     4768, 4.768000e+002, 1.000000e-001,             2
     4769, 4.769000e+002, 1.000000e-001,             2
     4770, 4.770000e+002, 1.000000e-001,             2
     4771, 4.771000e+002, 1.000000e-001,             2
     4772, 4.772000e+002, 1.000000e-001,             2
     4773, 4.773000e+002, 1.000000e-001,             2
     4774, 4.774000e+002, 1.000000e-001,             2
     4775, 4.775000e+002, 1.000000e-001,             2
     4776, 4.776000e+002, 1.000000e-001,             2
     4777, 4.777000e+002, 1.000000e-001,             2
     4778, 4.778000e+002, 1.000000e-001,             2
     4779, 4.779000e+002, 1.000000e-001,             2
     4780, 4.780000e+002, 1.000000e-001,             2
     4781, 4.781000e+002, 1.000000e-001,             2
     4782, 4.782000e+002, 1.000000e-001,             2
     4783, 4.783000e+002, 1.000000e-001,             2
     4784, 4.784000e+002, 1.000000e-001,             2
     4785, 4.785000e+002, 1.000000e-001,             2
     4786, 4.786000e+002, 1.000000e-001,             2
     4787, 4.787000e+002, 1.000000e-001,             2
     4788, 4.788000e+002, 1.000000e-001,             2
     4789, 4.789000e+002, 1.000000e-001,             2
     4790, 4.790000e+002, 1.000000e-001,             2
     4791, 4.791000e+002, 1.000000e-001,             2
     4792, 4.792000e+002, 1.000000e-001,             2
     4793, 4.793000e+002, 1.000000e-001,             2
     4794, 4.794000e+002, 1.000000e-001,             2
     4795, 4.795000e+002, 1.000000e-001,             2
     4796, 4.796000e+002, 1.000000e-001,             2
     4797, 4.797000e+002, 1.000000e-001,             2
     4798, 4.798000e+002, 1.000000e-001,             2
     4799, 4.799000e+002, 1.000000e-001,             2
     4800, 4.800000e+002, 1.000000e-001,             2
     4801, 4.801000e+002, 1.000000e-001,             2
     4802, 4.802000e+002, 1.000000e-001,             2
     4803, 4.803000e+002, 1.000000e-001,             2
     4804, 4.804000e+002, 1.000000e-001,             2
     4805, 4.805000e+002, 1.000000e-001,             2
     4806, 4.806000e+002, 1.000000e-001,             2
     4807, 4.807000e+002, 1.000000e-001,             2
     4808, 4.808000e+002, 1.000000e-001,             2
     4809, 4.809000e+002, 1.000000e-001,             2
     4810, 4.810000e+002, 1.000000e-001,             2
     4811, 4.811000e+002, 1.000000e-001,             2
     4812, 4.812000e+002, 1.000000e-001,             2
     4813, 4.813000e+002, 1.000000e-001,             2
     4814, 4.814000e+002, 1.000000e-001,             2
     4815, 4.815000e+002, 1.000000e-001,             2
     4816, 4.816000e+002, 1.000000e-001,             2
     4817, 4.817000e+002, 1.000000e-001,             2
     4818, 4.818000e+002, 1.000000e-001,             2
     4819, 4.819000e+002, 1.000000e-001,             2
     4820, 4.820000e+002, 1.000000e-001,             2
     4821, 4.821000e+002, 1.000000e-001,             2
     4822, 4.822000e+002, 1.000000e-001,             2
     4823, 4.823000e+002, 1.000000e-001,             2
     4824, 4.824000e+002, 1.000000e-001,             2
     4825, 4.825000e+002, 1.000000e-001,             2
     4826, 4.826000e+002, 1.000000e-001,             2
     4827, 4.827000e+002, 1.000000e-001,             2
     4828, 4.828000e+002, 1.000000e-001,             2
     4829, 4.829000e+002, 1.000000e-001,             2
     4830, 4.830000e+002, 1.000000e-001,             2
     4831, 4.831000e+002, 1.000000e-001,             2
     4832, 4.832000e+002, 1.000000e-001,             2
     4833, 4.833000e+002, 1.000000e-001,             2
     4834, 4.834000e+002, 1.000000e-001,             2
     4835, 4.835000e+002, 1.000000e-001,             2
     4836, 4.836000e+002, 1.000000e-001,             2
     4837, 4.837000e+002, 1.000000e-001,             2
     4838, 4.838000e+002, 1.000000e-001,             2
     4839, 4.839000e+002, 1.000000e-001,             2
     4840, 4.840000e+002, 1.000000e-001,             2
     4841, 4.841000e+002, 1.000000e-001,             2
     4842, 4.842000e+002, 1.000000e-001,             2
     4843, 4.843000e+002, 1.000000e-001,             2
     4844, 4.844000e+002, 1.000000e-001,             2
     4845, 4.845000e+002, 1.000000e-001,             2
     4846, 4.846000e+002, 1.000000e-001,             2
     4847, 4.847000e+002, 1.000000e-001,             2
     4848, 4.848000e+002, 1.000000e-001,             2
     4849, 4.849000e+002, 1.000000e-001,             2
     4850, 4.850000e+002, 1.000000e-001,             2
     4851, 4.851000e+002, 1.000000e-001,             2
     4852, 4.852000e+002, 1.000000e-001,             2
     4853, 4.853000e+002, 1.000000e-001,             2
     4854, 4.854000e+002, 1.000000e-001,             2
     4855, 4.855000e+002, 1.000000e-001,             2
     4856, 4.856000e+002, 1.000000e-001,             2
     4857, 4.857000e+002, 1.000000e-001,             2
     4858, 4.858000e+002, 1.000000e-001,             2
     4859, 4.859000e+002, 1.000000e-001,             2
     4860, 4.860000e+002, 1.000000e-001,             2
     4861, 4.861000e+002, 1.000000e-001,             2
     4862, 4.862000e+002, 1.000000e-001,             2
     4863, 4.863000e+002, 1.000000e-001,             2
     4864, 4.864000e+002, 1.000000e-001,             2
     4865, 4.865000e+002, 1.000000e-001,             2
     4866, 4.866000e+002, 1.000000e-001,             2
     4867, 4.867000e+002, 1.000000e-001,             2
     4868, 4.868000e+002, 1.000000e-001,             2
     4869, 4.869000e+002, 1.000000e-001,             2
     4870, 4.870000e+002, 1.000000e-001,             2
     4871, 4.871000e+002, 1.000000e-001,             2
     4872, 4.872000e+002, 1.000000e-001,             2
     4873, 4.873000e+002, 1.000000e-001,             2
     4874, 4.874000e+002, 1.000000e-001,             2
     4875, 4.875000e+002, 1.000000e-001,             2
     4876, 4.876000e+002, 1.000000e-001,             2
     4877, 4.877000e+002, 1.000000e-001,             2
     4878, 4.878000e+002, 1.000000e-001,             2
     4879, 4.879000e+002, 1.000000e-001,             2
     4880, 4.880000e+002, 1.000000e-001,             2
     4881, 4.881000e+002, 1.000000e-001,             2
     4882, 4.882000e+002, 1.000000e-001,             2
     4883, 4.883000e+002, 1.000000e-001,             2
     4884, 4.884000e+002, 1.000000e-001,             2
     4885, 4.885000e+002, 1.000000e-001,             2
     4886, 4.886000e+002, 1.000000e-001,             2
     4887, 4.887000e+002, 1.000000e-001,             2
     4888, 4.888000e+002, 1.000000e-001,             2
     4889, 4.889000e+002, 1.000000e-001,             2
     4890, 4.890000e+002, 1.000000e-001,             2
     4891, 4.891000e+002, 1.000000e-001,             2
     4892, 4.892000e+002, 1.000000e-001,             2
     4893, 4.893000e+002, 1.000000e-001,             2
     4894, 4.894000e+002, 1.000000e-001,             2
     4895, 4.895000e+002, 1.000000e-001,             2
     4896, 4.896000e+002, 1.000000e-001,             2
     4897, 4.897000e+002, 1.000000e-001,             2
     4898, 4.898000e+002, 1.000000e-001,             2
     4899, 4.899000e+002, 1.000000e-001,             2
     4900, 4.900000e+002, 1.000000e-001,             2
     4901, 4.901000e+002, 1.000000e-001,             2
     4902, 4.902000e+002, 1.000000e-001,             2
     4903, 4.903000e+002, 1.000000e-001,             2
     4904, 4.904000e+002, 1.000000e-001,             2
     4905, 4.905000e+002, 1.000000e-001,             2
     4906, 4.906000e+002, 1.000000e-001,             2
     4907, 4.907000e+002, 1.000000e-001,             2
     4908, 4.908000e+002, 1.000000e-001,             2
     4909, 4.909000e+002, 1.000000e-001,             2
     4910, 4.910000e+002, 1.000000e-001,             2
     4911, 4.911000e+002, 1.000000e-001,             2
     4912, 4.912000e+002, 1.000000e-001,             2
     4913, 4.913000e+002, 1.000000e-001,             2
     4914, 4.914000e+002, 1.000000e-001,             2
     4915, 4.915000e+002, 1.000000e-001,             2
     4916, 4.916000e+002, 1.000000e-001,             2
     4917, 4.917000e+002, 1.000000e-001,             2
     4918, 4.918000e+002, 1.000000e-001,             2
     4919, 4.919000e+002, 1.000000e-001,             2
     4920, 4.920000e+002, 1.000000e-001,             2
     4921, 4.921000e+002, 1.000000e-001,             2
     4922, 4.922000e+002, 1.000000e-001,             2
     4923, 4.923000e+002, 1.000000e-001,             2
     4924, 4.924000e+002, 1.000000e-001,             2
     4925, 4.925000e+002, 1.000000e-001,             2
     4926, 4.926000e+002, 1.000000e-001,             2
     4927, 4.927000e+002, 1.000000e-001,             2
     4928, 4.928000e+002, 1.000000e-001,             2
     4929, 4.929000e+002, 1.000000e-001,             2
     4930, 4.930000e+002, 1.000000e-001,             2
     4931, 4.931000e+002, 1.000000e-001,             2
     4932, 4.932000e+002, 1.000000e-001,             2
     4933, 4.933000e+002, 1.000000e-001,             2
     4934, 4.934000e+002, 1.000000e-001,             2
     4935, 4.935000e+002, 1.000000e-001,             2
     4936, 4.936000e+002, 1.000000e-001,             2
     4937, 4.937000e+002, 1.000000e-001,             2
     4938, 4.938000e+002, 1.000000e-001,             2
     4939, 4.939000e+002, 1.000000e-001,             2
     4940, 4.940000e+002, 1.000000e-001,             2
     4941, 4.941000e+002, 1.000000e-001,             2
     4942, 4.942000e+002, 1.000000e-001,             2
     4943, 4.943000e+002, 1.000000e-001,             2
     4944, 4.944000e+002, 1.000000e-001,             2
     4945, 4.945000e+002, 1.000000e-001,             2
     4946, 4.946000e+002, 1.000000e-001,             2
     4947, 4.947000e+002, 1.000000e-001,             2
     4948, 4.948000e+002, 1.000000e-001,             2
     4949, 4.949000e+002, 1.000000e-001,             2
     4950, 4.950000e+002, 1.000000e-001,             2
     4951, 4.951000e+002, 1.000000e-001,             2
     4952, 4.952000e+002, 1.000000e-001,             2
     4953, 4.953000e+002, 1.000000e-001,             2
     4954, 4.954000e+002, 1.000000e-001,             2
     4955, 4.955000e+002, 1.000000e-001,             2
     4956, 4.956000e+002, 1.000000e-001,             2
     4957, 4.957000e+002, 1.000000e-001,             2
     4958, 4.958000e+002, 1.000000e-001,             2
     4959, 4.959000e+002, 1.000000e-001,             2
     4960, 4.960000e+002, 1.000000e-001,             2
     4961, 4.961000e+002, 1.000000e-001,             2
     4962, 4.962000e+002, 1.000000e-001,             2
     4963, 4.963000e+002, 1.000000e-001,             2
     4964, 4.964000e+002, 1.000000e-001,             2
     4965, 4.965000e+002, 1.000000e-001,             2
     4966, 4.966000e+002, 1.000000e-001,             2
     4967, 4.967000e+002, 1.000000e-001,             2
     4968, 4.968000e+002, 1.000000e-001,             2
     4969, 4.969000e+002, 1.000000e-001,             2
     4970, 4.970000e+002, 1.000000e-001,             2
     4971, 4.971000e+002, 1.000000e-001,             2
     4972, 4.972000e+002, 1.000000e-001,             2
     4973, 4.973000e+002, 1.000000e-001,             2
     4974, 4.974000e+002, 1.000000e-001,             2
     4975, 4.975000e+002, 1.000000e-001,             2
     4976, 4.976000e+002, 1.000000e-001,             2
     4977, 4.977000e+002, 1.000000e-001,             2
     4978, 4.978000e+002, 1.000000e-001,             2
     4979, 4.979000e+002, 1.000000e-001,             2
     4980, 4.980000e+002, 1.000000e-001,             2
     4981, 4.981000e+002, 1.000000e-001,             2
     4982, 4.982000e+002, 1.000000e-001,             2
     4983, 4.983000e+002, 1.000000e-001,             2
     4984, 4.984000e+002, 1.000000e-001,             2
     4985, 4.985000e+002, 1.000000e-001,             2
     4986, 4.986000e+002, 1.000000e-001,             2
     4987, 4.987000e+002, 1.000000e-001,             2
     4988, 4.988000e+002, 1.000000e-001,             2
     4989, 4.989000e+002, 1.000000e-001,             2
     4990, 4.990000e+002, 1.000000e-001,             2
     4991, 4.991000e+002, 1.000000e-001,             2
     4992, 4.992000e+002, 1.000000e-001,             2
     4993, 4.993000e+002, 1.000000e-001,             2
     4994, 4.994000e+002, 1.000000e-001,             2
     4995, 4.995000e+002, 1.000000e-001,             2
     4996, 4.996000e+002, 1.000000e-001,             2
     4997, 4.997000e+002, 1.000000e-001,             2
     4998, 4.998000e+002, 1.000000e-001,             2
     4999, 4.999000e+002, 1.000000e-001,             2
     5000, 5.000000e+002, 1.000000e-001,             2
     5001, 5.001000e+002, 1.000000e-001,             2
     5002, 5.002000e+002, 1.000000e-001,             2
     5003, 5.003000e+002, 1.000000e-001,             2
     5004, 5.004000e+002, 1.000000e-001,             2
     5005, 5.005000e+002, 1.000000e-001,             2
     5006, 5.006000e+002, 1.000000e-001,             2
     5007, 5.007000e+002, 1.000000e-001,             2
     5008, 5.008000e+002, 1.000000e-001,             2
     5009, 5.009000e+002, 1.000000e-001,             2
     5010, 5.010000e+002, 1.000000e-001,             2
     5011, 5.011000e+002, 1.000000e-001,             2
     5012, 5.012000e+002, 1.000000e-001,             2
     5013, 5.013000e+002, 1.000000e-001,             2
     5014, 5.014000e+002, 1.000000e-001,             2
     5015, 5.015000e+002, 1.000000e-001,             2
     5016, 5.016000e+002, 1.000000e-001,             2
     5017, 5.017000e+002, 1.000000e-001,             2
     5018, 5.018000e+002, 1.000000e-001,             2
     5019, 5.019000e+002, 1.000000e-001,             2
     5020, 5.020000e+002, 1.000000e-001,             2
     5021, 5.021000e+002, 1.000000e-001,             2
     5022, 5.022000e+002, 1.000000e-001,             2
     5023, 5.023000e+002, 1.000000e-001,             2
     5024, 5.024000e+002, 1.000000e-001,             2
     5025, 5.025000e+002, 1.000000e-001,             2
     5026, 5.026000e+002, 1.000000e-001,             2
     5027, 5.027000e+002, 1.000000e-001,             2
     5028, 5.028000e+002, 1.000000e-001,             2
     5029, 5.029000e+002, 1.000000e-001,             2
     5030, 5.030000e+002, 1.000000e-001,             2
     5031, 5.031000e+002, 1.000000e-001,             2
     5032, 5.032000e+002, 1.000000e-001,             2
     5033, 5.033000e+002, 1.000000e-001,             2
     5034, 5.034000e+002, 1.000000e-001,             2
     5035, 5.035000e+002, 1.000000e-001,             2
     5036, 5.036000e+002, 1.000000e-001,             2
     5037, 5.037000e+002, 1.000000e-001,             2
     5038, 5.038000e+002, 1.000000e-001,             2
     5039, 5.039000e+002, 1.000000e-001,             2
     5040, 5.040000e+002, 1.000000e-001,             2
     5041, 5.041000e+002, 1.000000e-001,             2
     5042, 5.042000e+002, 1.000000e-001,             2
     5043, 5.043000e+002, 1.000000e-001,             2
     5044, 5.044000e+002, 1.000000e-001,             2
     5045, 5.045000e+002, 1.000000e-001,             2
     5046, 5.046000e+002, 1.000000e-001,             2
     5047, 5.047000e+002, 1.000000e-001,             2
     5048, 5.048000e+002, 1.000000e-001,             2
     5049, 5.049000e+002, 1.000000e-001,             2
     5050, 5.050000e+002, 1.000000e-001,             2
     5051, 5.051000e+002, 1.000000e-001,             2
     5052, 5.052000e+002, 1.000000e-001,             2
     5053, 5.053000e+002, 1.000000e-001,             2
     5054, 5.054000e+002, 1.000000e-001,             2
     5055, 5.055000e+002, 1.000000e-001,             2
     5056, 5.056000e+002, 1.000000e-001,             2
     5057, 5.057000e+002, 1.000000e-001,             2
     5058, 5.058000e+002, 1.000000e-001,             2
     5059, 5.059000e+002, 1.000000e-001,             2
     5060, 5.060000e+002, 1.000000e-001,             2
     5061, 5.061000e+002, 1.000000e-001,             2
     5062, 5.062000e+002, 1.000000e-001,             2
     5063, 5.063000e+002, 1.000000e-001,             2
     5064, 5.064000e+002, 1.000000e-001,             2
     5065, 5.065000e+002, 1.000000e-001,             2
     5066, 5.066000e+002, 1.000000e-001,             2
     5067, 5.067000e+002, 1.000000e-001,             2
     5068, 5.068000e+002, 1.000000e-001,             2
     5069, 5.069000e+002, 1.000000e-001,             2
     5070, 5.070000e+002, 1.000000e-001,             2
     5071, 5.071000e+002, 1.000000e-001,             2
     5072, 5.072000e+002, 1.000000e-001,             2
     5073, 5.073000e+002, 1.000000e-001,             2
     5074, 5.074000e+002, 1.000000e-001,             2
     5075, 5.075000e+002, 1.000000e-001,             2
     5076, 5.076000e+002, 1.000000e-001,             2
     5077, 5.077000e+002, 1.000000e-001,             2
     5078, 5.078000e+002, 1.000000e-001,             2
     5079, 5.079000e+002, 1.000000e-001,             2
     5080, 5.080000e+002, 1.000000e-001,             2
     5081, 5.081000e+002, 1.000000e-001,             2
     5082, 5.082000e+002, 1.000000e-001,             2
     5083, 5.083000e+002, 1.000000e-001,             2
     5084, 5.084000e+002, 1.000000e-001,             2
     5085, 5.085000e+002, 1.000000e-001,             2
     5086, 5.086000e+002, 1.000000e-001,             2
     5087, 5.087000e+002, 1.000000e-001,             2
     5088, 5.088000e+002, 1.000000e-001,             2
     5089, 5.089000e+002, 1.000000e-001,             2
     5090, 5.090000e+002, 1.000000e-001,             2
     5091, 5.091000e+002, 1.000000e-001,             2
     5092, 5.092000e+002, 1.000000e-001,             2
     5093, 5.093000e+002, 1.000000e-001,             2
     5094, 5.094000e+002, 1.000000e-001,             2
     5095, 5.095000e+002, 1.000000e-001,             2
     5096, 5.096000e+002, 1.000000e-001,             2
     5097, 5.097000e+002, 1.000000e-001,             2
     5098, 5.098000e+002, 1.000000e-001,             2
     5099, 5.099000e+002, 1.000000e-001,             2
     5100, 5.100000e+002, 1.000000e-001,             2
     5101, 5.101000e+002, 1.000000e-001,             2
     5102, 5.102000e+002, 1.000000e-001,             2
     5103, 5.103000e+002, 1.000000e-001,             2
     5104, 5.104000e+002, 1.000000e-001,             2
     5105, 5.105000e+002, 1.000000e-001,             2
     5106, 5.106000e+002, 1.000000e-001,             2
     5107, 5.107000e+002, 1.000000e-001,             2
     5108, 5.108000e+002, 1.000000e-001,             2
     5109, 5.109000e+002, 1.000000e-001,             2
     5110, 5.110000e+002, 1.000000e-001,             2
     5111, 5.111000e+002, 1.000000e-001,             2
     5112, 5.112000e+002, 1.000000e-001,             2
     5113, 5.113000e+002, 1.000000e-001,             2
     5114, 5.114000e+002, 1.000000e-001,             2
     5115, 5.115000e+002, 1.000000e-001,             2
     5116, 5.116000e+002, 1.000000e-001,             2
     5117, 5.117000e+002, 1.000000e-001,             2
     5118, 5.118000e+002, 1.000000e-001,             2
     5119, 5.119000e+002, 1.000000e-001,             2
     5120, 5.120000e+002, 1.000000e-001,             2
     5121, 5.121000e+002, 1.000000e-001,             2
     5122, 5.122000e+002, 1.000000e-001,             2
     5123, 5.123000e+002, 1.000000e-001,             2
     5124, 5.124000e+002, 1.000000e-001,             2
     5125, 5.125000e+002, 1.000000e-001,             2
     5126, 5.126000e+002, 1.000000e-001,             2
     5127, 5.127000e+002, 1.000000e-001,             2
     5128, 5.128000e+002, 1.000000e-001,             2
     5129, 5.129000e+002, 1.000000e-001,             2
     5130, 5.130000e+002, 1.000000e-001,             2
     5131, 5.131000e+002, 1.000000e-001,             2
     5132, 5.132000e+002, 1.000000e-001,             2
     5133, 5.133000e+002, 1.000000e-001,             2
     5134, 5.134000e+002, 1.000000e-001,             2
     5135, 5.135000e+002, 1.000000e-001,             2
     5136, 5.136000e+002, 1.000000e-001,             2
     5137, 5.137000e+002, 1.000000e-001,             2
     5138, 5.138000e+002, 1.000000e-001,             2
     5139, 5.139000e+002, 1.000000e-001,             2
     5140, 5.140000e+002, 1.000000e-001,             2
     5141, 5.141000e+002, 1.000000e-001,             2
     5142, 5.142000e+002, 1.000000e-001,             2
     5143, 5.143000e+002, 1.000000e-001,             2
     5144, 5.144000e+002, 1.000000e-001,             2
     5145, 5.145000e+002, 1.000000e-001,             2
     5146, 5.146000e+002, 1.000000e-001,             2
     5147, 5.147000e+002, 1.000000e-001,             2
     5148, 5.148000e+002, 1.000000e-001,             2
     5149, 5.149000e+002, 1.000000e-001,             2
     5150, 5.150000e+002, 1.000000e-001,             2
     5151, 5.151000e+002, 1.000000e-001,             2
     5152, 5.152000e+002, 1.000000e-001,             2
     5153, 5.153000e+002, 1.000000e-001,             2
     5154, 5.154000e+002, 1.000000e-001,             2
     5155, 5.155000e+002, 1.000000e-001,             2
     5156, 5.156000e+002, 1.000000e-001,             2
     5157, 5.157000e+002, 1.000000e-001,             2
     5158, 5.158000e+002, 1.000000e-001,             2
     5159, 5.159000e+002, 1.000000e-001,             2
     5160, 5.160000e+002, 1.000000e-001,             2
     5161, 5.161000e+002, 1.000000e-001,             2
     5162, 5.162000e+002, 1.000000e-001,             2
     5163, 5.163000e+002, 1.000000e-001,             2
     5164, 5.164000e+002, 1.000000e-001,             2
     5165, 5.165000e+002, 1.000000e-001,             2
     5166, 5.166000e+002, 1.000000e-001,             2
     5167, 5.167000e+002, 1.000000e-001,             2
     5168, 5.168000e+002, 1.000000e-001,             2
     5169, 5.169000e+002, 1.000000e-001,             2
     5170, 5.170000e+002, 1.000000e-001,             2
     5171, 5.171000e+002, 1.000000e-001,             2
     5172, 5.172000e+002, 1.000000e-001,             2
     5173, 5.173000e+002, 1.000000e-001,             2
     5174, 5.174000e+002, 1.000000e-001,             2
     5175, 5.175000e+002, 1.000000e-001,             2
     5176, 5.176000e+002, 1.000000e-001,             2
     5177, 5.177000e+002, 1.000000e-001,             2
     5178, 5.178000e+002, 1.000000e-001,             2
     5179, 5.179000e+002, 1.000000e-001,             2
     5180, 5.180000e+002, 1.000000e-001,             2
     5181, 5.181000e+002, 1.000000e-001,             2
     5182, 5.182000e+002, 1.000000e-001,             2
     5183, 5.183000e+002, 1.000000e-001,             2
     5184, 5.184000e+002, 1.000000e-001,             2
     5185, 5.185000e+002, 1.000000e-001,             2
     5186, 5.186000e+002, 1.000000e-001,             2
     5187, 5.187000e+002, 1.000000e-001,             2
     5188, 5.188000e+002, 1.000000e-001,             2
     5189, 5.189000e+002, 1.000000e-001,             2
     5190, 5.190000e+002, 1.000000e-001,             2
     5191, 5.191000e+002, 1.000000e-001,             2
     5192, 5.192000e+002, 1.000000e-001,             2
     5193, 5.193000e+002, 1.000000e-001,             2
     5194, 5.194000e+002, 1.000000e-001,             2
     5195, 5.195000e+002, 1.000000e-001,             2
     5196, 5.196000e+002, 1.000000e-001,             2
     5197, 5.197000e+002, 1.000000e-001,             2
     5198, 5.198000e+002, 1.000000e-001,             2
     5199, 5.199000e+002, 1.000000e-001,             2
     5200, 5.200000e+002, 1.000000e-001,             2
     5201, 5.201000e+002, 1.000000e-001,             2
     5202, 5.202000e+002, 1.000000e-001,             2
     5203, 5.203000e+002, 1.000000e-001,             2
     5204, 5.204000e+002, 1.000000e-001,             2
     5205, 5.205000e+002, 1.000000e-001,             2
     5206, 5.206000e+002, 1.000000e-001,             2
     5207, 5.207000e+002, 1.000000e-001,             2
     5208, 5.208000e+002, 1.000000e-001,             2
     5209, 5.209000e+002, 1.000000e-001,             2
     5210, 5.210000e+002, 1.000000e-001,             2
     5211, 5.211000e+002, 1.000000e-001,             2
     5212, 5.212000e+002, 1.000000e-001,             2
     5213, 5.213000e+002, 1.000000e-001,             2
     5214, 5.214000e+002, 1.000000e-001,             2
     5215, 5.215000e+002, 1.000000e-001,             2
     5216, 5.216000e+002, 1.000000e-001,             2
     5217, 5.217000e+002, 1.000000e-001,             2
     5218, 5.218000e+002, 1.000000e-001,             2
     5219, 5.219000e+002, 1.000000e-001,             2
     5220, 5.220000e+002, 1.000000e-001,             2
     5221, 5.221000e+002, 1.000000e-001,             2
     5222, 5.222000e+002, 1.000000e-001,             2
     5223, 5.223000e+002, 1.000000e-001,             2
     5224, 5.224000e+002, 1.000000e-001,             2
     5225, 5.225000e+002, 1.000000e-001,             2
     5226, 5.226000e+002, 1.000000e-001,             2
     5227, 5.227000e+002, 1.000000e-001,             2
     5228, 5.228000e+002, 1.000000e-001,             2
     5229, 5.229000e+002, 1.000000e-001,             2
     5230, 5.230000e+002, 1.000000e-001,             2
     5231, 5.231000e+002, 1.000000e-001,             2
     5232, 5.232000e+002, 1.000000e-001,             2
     5233, 5.233000e+002, 1.000000e-001,             2
     5234, 5.234000e+002, 1.000000e-001,             2
     5235, 5.235000e+002, 1.000000e-001,             2
     5236, 5.236000e+002, 1.000000e-001,             2
     5237, 5.237000e+002, 1.000000e-001,             2
     5238, 5.238000e+002, 1.000000e-001,             2
     5239, 5.239000e+002, 1.000000e-001,             2
     5240, 5.240000e+002, 1.000000e-001,             2
     5241, 5.241000e+002, 1.000000e-001,             2
     5242, 5.242000e+002, 1.000000e-001,             2
     5243, 5.243000e+002, 1.000000e-001,             2
     5244, 5.244000e+002, 1.000000e-001,             2
     5245, 5.245000e+002, 1.000000e-001,             2
     5246, 5.246000e+002, 1.000000e-001,             2
     5247, 5.247000e+002, 1.000000e-001,             2
     5248, 5.248000e+002, 1.000000e-001,             2
     5249, 5.249000e+002, 1.000000e-001,             2
     5250, 5.250000e+002, 1.000000e-001,             2
     5251, 5.251000e+002, 1.000000e-001,             2
     5252, 5.252000e+002, 1.000000e-001,             2
     5253, 5.253000e+002, 1.000000e-001,             2
     5254, 5.254000e+002, 1.000000e-001,             2
     5255, 5.255000e+002, 1.000000e-001,             2
     5256, 5.256000e+002, 1.000000e-001,             2
     5257, 5.257000e+002, 1.000000e-001,             2
     5258, 5.258000e+002, 1.000000e-001,             2
     5259, 5.259000e+002, 1.000000e-001,             2
     5260, 5.260000e+002, 1.000000e-001,             2
     5261, 5.261000e+002, 1.000000e-001,             2
     5262, 5.262000e+002, 1.000000e-001,             2
     5263, 5.263000e+002, 1.000000e-001,             2
     5264, 5.264000e+002, 1.000000e-001,             2
     5265, 5.265000e+002, 1.000000e-001,             2
     5266, 5.266000e+002, 1.000000e-001,             2
     5267, 5.267000e+002, 1.000000e-001,             2
     5268, 5.268000e+002, 1.000000e-001,             2
     5269, 5.269000e+002, 1.000000e-001,             2
     5270, 5.270000e+002, 1.000000e-001,             2
     5271, 5.271000e+002, 1.000000e-001,             2
     5272, 5.272000e+002, 1.000000e-001,             2
     5273, 5.273000e+002, 1.000000e-001,             2
     5274, 5.274000e+002, 1.000000e-001,             2
     5275, 5.275000e+002, 1.000000e-001,             2
     5276, 5.276000e+002, 1.000000e-001,             2
     5277, 5.277000e+002, 1.000000e-001,             2
     5278, 5.278000e+002, 1.000000e-001,             2
     5279, 5.279000e+002, 1.000000e-001,             2
     5280, 5.280000e+002, 1.000000e-001,             2
     5281, 5.281000e+002, 1.000000e-001,             2
     5282, 5.282000e+002, 1.000000e-001,             2
     5283, 5.283000e+002, 1.000000e-001,             2
     5284, 5.284000e+002, 1.000000e-001,             2
     5285, 5.285000e+002, 1.000000e-001,             2
     5286, 5.286000e+002, 1.000000e-001,             2
     5287, 5.287000e+002, 1.000000e-001,             2
     5288, 5.288000e+002, 1.000000e-001,             2
     5289, 5.289000e+002, 1.000000e-001,             2
     5290, 5.290000e+002, 1.000000e-001,             2
     5291, 5.291000e+002, 1.000000e-001,             2
     5292, 5.292000e+002, 1.000000e-001,             2
     5293, 5.293000e+002, 1.000000e-001,             2
     5294, 5.294000e+002, 1.000000e-001,             2
     5295, 5.295000e+002, 1.000000e-001,             2
     5296, 5.296000e+002, 1.000000e-001,             2
     5297, 5.297000e+002, 1.000000e-001,             2
     5298, 5.298000e+002, 1.000000e-001,             2
     5299, 5.299000e+002, 1.000000e-001,             2
     5300, 5.300000e+002, 1.000000e-001,             2
     5301, 5.301000e+002, 1.000000e-001,             2
     5302, 5.302000e+002, 1.000000e-001,             2
     5303, 5.303000e+002, 1.000000e-001,             2
     5304, 5.304000e+002, 1.000000e-001,             2
     5305, 5.305000e+002, 1.000000e-001,             2
     5306, 5.306000e+002, 1.000000e-001,             2
     5307, 5.307000e+002, 1.000000e-001,             2
     5308, 5.308000e+002, 1.000000e-001,             2
     5309, 5.309000e+002, 1.000000e-001,             2
     5310, 5.310000e+002, 1.000000e-001,             2
     5311, 5.311000e+002, 1.000000e-001,             2
     5312, 5.312000e+002, 1.000000e-001,             2
     5313, 5.313000e+002, 1.000000e-001,             2
     5314, 5.314000e+002, 1.000000e-001,             2
